rhonnihop2, Sun Jun 07 23:36:40 +0000 2020, -83.173867, 32.678207, @BubbaWallace Kudos to all of you. Don't stop talking&amp;don't stop making ppl listen. Absolutely ALL LIVES MATTERâ£ğŸ’¯ 
TraumaMy, Sun Jun 07 23:36:51 +0000 2020, -100.076888, 31.168893, #gaslighting is a super fun game Too bad I was taught how to analyze for objective truth 
mcshane_rick, Sun Jun 07 23:36:56 +0000 2020, -79.744382, 39.891929, Jeff Bezos Scolds Amazon Customer for Saying â€˜All Lives Matterâ€™ https://t.co/0UUKsJ0uSG DOES HE KNOW ABOUT SUFFERING??? 
ilapittaluga, Sun Jun 07 23:39:29 +0000 2020, 4.375468, 50.855017, Itâ€™s sad to then see people taking advantage of the situation, showing up with â€œall lives matterâ€ signs or taking iâ€¦ https://t.co/N27JRSaGHp 
kimmytoronto, Sun Jun 07 23:39:29 +0000 2020, -79.272570, 43.629311, Truth 
Jon_Singh19, Sun Jun 07 23:39:35 +0000 2020, -119.025163, 35.346902, â€œAll Lives Matterâ€RAW VIDEO: Robert Forbes walking next to me hours before he was hit by a car after protesting iâ€¦ https://t.co/mweah1aEJ7 
dedonaj, Sun Jun 07 23:39:42 +0000 2020, -74.081747, 40.380217, No, All Lives Matter 
steveconsultsp1, Sun Jun 07 23:40:43 +0000 2020, -117.413551, 47.658772, The problem I have with it is you don't say: All Lives Matter.ğŸ¤”ğŸ˜  4:37pm Sunday June 7, 2020Vision ( in case you foâ€¦ https://t.co/E1ghUUxEEk 
blessedinfin, Sun Jun 07 23:41:16 +0000 2020, -76.953308, 34.980346, Jeff Bezos Scolds Amazon Customer for Saying â€˜All Lives Matterâ€™ https://t.co/KNgnzGZVKQ 
j0shatkinson, Sun Jun 07 23:41:20 +0000 2020, -0.306996, 51.440514, You legend Kalvin ğŸ’›ğŸ’™ 
YasVelazquez, Sun Jun 07 23:41:22 +0000 2020, -122.062189, 39.017534, Keep that same energy when peoples LIVES are at stake. No one is saying itâ€™s not hard work to raise an animal but tâ€¦ https://t.co/58KIxuiL2E 
monrey1121, Sun Jun 07 23:41:32 +0000 2020, -96.621634, 32.907642, #BackTheBlue ğŸ’™ğŸ™ğŸ½ğŸ’™ğŸ™ğŸ½ğŸ’™ 
amcotter30, Sun Jun 07 23:42:15 +0000 2020, -78.328113, 44.314790, You know that saying that if you keep rolling your eyes they will stay that way? This is passive aggressive  All Liâ€¦ https://t.co/OsKfzao4hX 
justcallmecol3, Sun Jun 07 23:42:44 +0000 2020, -119.827182, 39.512436, in reality when you donâ€™t understand you feel something right. When itâ€™s bad.... you might not want to learn becausâ€¦ https://t.co/wc96weCfax 
ArrowsmithDoug, Sun Jun 07 23:43:45 +0000 2020, -78.722641, 42.160631, A message to the "all lives matter" and the "What about white heritage and white culture" people. White heritage, mâ€¦ https://t.co/Mjanpz2Nxh 
blessedinfin, Sun Jun 07 23:43:45 +0000 2020, -76.953308, 34.980346, Letâ€™s deluge him with â€œAll Lives Matterâ€ #GodHelpUs #PushBackDarkness #AllLivesMatter 
A062250K, Sun Jun 07 23:44:19 +0000 2020, -117.730006, 33.560742, @LisaMei62 What a tacist syayement, ALL lives matter 
xosegovia, Sun Jun 07 23:44:40 +0000 2020, -118.411907, 34.020789, SAY IT LOUDERRR 
dongulfo, Sun Jun 07 23:44:43 +0000 2020, -80.639541, 41.105271, All black lives matter, not just some. 
Richocat14, Sun Jun 07 23:45:11 +0000 2020, -6.247622, 53.354902, @WhosNK You've just took my tweet and segregated a skin colour. Your shame. I stand by my original, ALL LIVES MATTER 
t_willingham, Sun Jun 07 23:45:11 +0000 2020, -96.347781, 30.665858, When I hear Black Lives Matter I sense exclusion, racism, and separatism because Iâ€™m not black. Why is there such fâ€¦ https://t.co/EV2eSbZXtD 
datachick, Sun Jun 07 23:45:15 +0000 2020, -79.272570, 43.629311, Me. 
StutterLoudly, Sun Jun 07 23:45:38 +0000 2020, -79.272570, 43.629311, Exactly ğŸ˜ Thatâ€™s what smart people and what people who care about #HumanRights say ğŸ‘‡ğŸ‘‡ğŸ‘‡ #BlackLivesMatter 
sjbftmlsc, Sun Jun 07 23:45:49 +0000 2020, -80.897350, 35.002213, Her everybody, Mitt Romney is good again!!  Heâ€™s not going to â€œput yâ€™all back in chainsâ€ 
seansparkman, Sun Jun 07 23:45:50 +0000 2020, -97.285913, 32.779967, To all the people saying they are not seeing Libertarian support #BlackLivesMatter, this is why. We go to amplify vâ€¦ https://t.co/SIE4jabswx 
KataVelasquez, Sun Jun 07 23:46:08 +0000 2020, -70.659616, -33.452162, @MittRomney All lives matter 
